"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 14:01:52,FALSE,NA,"921738308736180224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsaacCruz0205",65,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 14:01:44,FALSE,NA,"921738275827548162",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RomantiCatholic",65,TRUE,FALSE,NA,NA
"Do not wait for leaders; do it alone, person to person. - Mother Teresa",FALSE,0,NA,2017-10-21 14:01:35,FALSE,NA,"921738237747572736",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","SJNLilburn",0,FALSE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 14:01:00,FALSE,NA,"921738089072156674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shochrome",366,TRUE,FALSE,NA,NA
"RT @AyeshaaMalik1: do not wait for leaders
do it alone, person to person
- Mother Teresa",FALSE,0,NA,2017-10-21 14:00:57,FALSE,NA,"921738076098932737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Definitely_Me_",66,TRUE,FALSE,NA,NA
"RT @JackieFrancois: Boom! St. (Mother) Teresa wasn't a supermodel, but she was one of the most beautiful women who ever lived because she l",FALSE,0,NA,2017-10-21 14:00:36,FALSE,NA,"921737990900146177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheesecakemimi",43,TRUE,FALSE,NA,NA
"If we cannot love the person whom we can see, how can we love God whom we cannot see. https://t.co/66apXfvwLI",FALSE,0,NA,2017-10-21 14:00:23,FALSE,NA,"921737935791177728",NA,"<a href=""http://thequotes.net/auto-tweet/"" rel=""nofollow"">TheQuotes.Net</a>","MomCentered",0,FALSE,FALSE,NA,NA
"Peace begins with a smile. https://t.co/WbAyle0e54 #Quotes",FALSE,0,NA,2017-10-21 14:00:09,FALSE,NA,"921737876273897472",NA,"<a href=""http://thequotes.net/auto-tweet/"" rel=""nofollow"">TheQuotes.Net</a>","DeDonBabs",0,FALSE,FALSE,NA,NA
"If you judge people, you have no time to love them.

-Mother Teresa",FALSE,0,NA,2017-10-21 14:00:05,FALSE,NA,"921737858053849088",NA,"<a href=""http://autotweety.net"" rel=""nofollow"">autotweety.net</a>","garou0125",0,FALSE,FALSE,NA,NA
"RT @slp213: ""When we realize we are all sinners needing forgiveness, it will be easy for us to forgive others.""-Mother Teresa",FALSE,0,NA,2017-10-21 13:59:55,FALSE,NA,"921737819265134592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dvd1277",13,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 13:59:04,FALSE,NA,"921737602511781888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kate_the_fox",58,TRUE,FALSE,NA,NA
"Quote of the day: ""Be faithful in small things because it is in them that your strength lies."" - Mother Teresa",FALSE,0,NA,2017-10-21 13:57:37,FALSE,NA,"921737239561990144",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","englandfordok",0,FALSE,FALSE,NA,NA
"Mother Teresa.- #quote #image Via https://t.co/1BBI8vOnLl https://t.co/n6HjDoFaYZ",FALSE,0,NA,2017-10-21 13:57:28,FALSE,NA,"921737201913909249",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","SavvyCleaner",0,FALSE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:57:27,FALSE,NA,"921737195139956736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Frankie0605",65,TRUE,FALSE,NA,NA
"RT @PatMcCormack5: I would rather make mistakes in kindness and compassion than work miracles in unkindness and hardness. Mother Teresa.#",FALSE,0,NA,2017-10-21 13:57:26,FALSE,NA,"921737193990905856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ndcatholicedu",3,TRUE,FALSE,NA,NA
"RT @PatMcCormack5: Mother Teresa wisdom: Be the living expression of Gods kindness ...in your face, eyes,smile. #AgentsOfGrace",FALSE,0,NA,2017-10-21 13:57:19,FALSE,NA,"921737163477344256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ndcatholicedu",1,TRUE,FALSE,NA,NA
"RT @PatMcCormack5: Let us always meet each other with a smile, for the smile is the beginning of love. Mother Teresa wisdom.#AgentsOfGrace",FALSE,0,NA,2017-10-21 13:57:07,FALSE,NA,"921737113116315648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ndcatholicedu",1,TRUE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 13:56:12,FALSE,NA,"921736881968242688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HerreraKaylee",366,TRUE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 13:56:01,FALSE,NA,"921736834773929985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonteStricklan7",366,TRUE,FALSE,NA,NA
"i mean my parents are priceless so if they forgive them idk maybe they are just playing mother teresa or something",FALSE,0,"ShadyReba",2017-10-21 13:56:00,FALSE,"921736272040755200","921736833951612929","2212700360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShadyReba",0,FALSE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 13:55:21,FALSE,NA,"921736668155035648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niceymuch",366,TRUE,FALSE,NA,NA
"RT @boldandworthy: I hope the @FBI reconsiders looking into the case of #KennekaJenkins. Her mother is really hurting and wants answers htt",FALSE,0,NA,2017-10-21 13:55:02,FALSE,NA,"921736589851709440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MindlessChika",11,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:54:30,FALSE,NA,"921736455487180800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Amy2523Lyle",65,TRUE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 13:53:35,FALSE,NA,"921736224259293184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeromeardiente6",366,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:53:26,FALSE,NA,"921736187806658561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaFalater",65,TRUE,FALSE,NA,NA
"RT @JackieFrancois: Boom! St. (Mother) Teresa wasn't a supermodel, but she was one of the most beautiful women who ever lived because she l",FALSE,0,NA,2017-10-21 13:52:22,FALSE,NA,"921735916804280321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maximilian_hart",43,TRUE,FALSE,NA,NA
"RT @buggy_erc: @ALDUBNation @ofctrendsetter @SenyoraTidora_ @EatBulaga Let us always meet each other with smile, for the smile is the begin",FALSE,0,NA,2017-10-21 13:51:28,FALSE,NA,"921735692744507392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LynnArmea",16,TRUE,FALSE,NA,NA
"@rvontha @LMaffKipp @elizawillo @religioscope Mother Teresa:TRUTH behind her image
https://t.co/XGOwD0UH0F",FALSE,0,"rvontha",2017-10-21 13:51:16,FALSE,NA,"921735642379378688","1425598392","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AroupChatterjee",0,FALSE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 13:49:59,FALSE,NA,"921735317551542273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","faithcoach2015",168,TRUE,FALSE,NA,NA
"@bpmarcus @azchkj @DavidRBains @BabelAlexandria @IAHRWSN @brill_relig @TisaWenger Mother Teresa:TRUTH behind image 
https://t.co/XGOwD0UH0F",FALSE,0,"bpmarcus",2017-10-21 13:49:31,FALSE,NA,"921735201289629699","451751816","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AroupChatterjee",0,FALSE,FALSE,NA,NA
"RT @boldandworthy: I hope the @FBI reconsiders looking into the case of #KennekaJenkins. Her mother is really hurting and wants answers htt",FALSE,0,NA,2017-10-21 13:47:41,FALSE,NA,"921734737319915525",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingPowell1997",11,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:47:32,FALSE,NA,"921734700145696769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","light7774",65,TRUE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 13:47:31,FALSE,NA,"921734697998315522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndrewSKim5",366,TRUE,FALSE,NA,NA
"@DeborahFStuart @oxfordsymposia4 @Beadskrit @SRCJournal @adjbx @TheRealDanWells Mother Teresa:TRUTH behind her image
https://t.co/XGOwD0UH0F",FALSE,0,"DeborahFStuart",2017-10-21 13:47:24,FALSE,NA,"921734669313478657","2157975905","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AroupChatterjee",0,FALSE,FALSE,NA,NA
"RT @SharonHooper: Do not think that love, in order to be genuine, has to be extraordinary. What we need is to love without getting tired~Mo",FALSE,0,NA,2017-10-21 13:45:15,FALSE,NA,"921734125626765312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlgoncalez",1,TRUE,FALSE,NA,NA
"RT @TueborFrog: ""It is a poverty to decide that a child must die so that you may live as you wish."" ~ Mother Teresa https://t.co/T0Une4JUst",FALSE,0,NA,2017-10-21 13:45:13,FALSE,NA,"921734118383276032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dvd1277",18,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:44:28,FALSE,NA,"921733930268667904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YouthfulChurch1",65,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:44:02,FALSE,NA,"921733820310786048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roulati62",65,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:41:52,FALSE,NA,"921733276032679936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lenywilson",65,TRUE,FALSE,NA,NA
"RT @and_mcc: This is an incredible story. Lifelong servant of the gospel in Pakistan  https://t.co/EFUP49bydB",FALSE,0,NA,2017-10-21 13:41:51,FALSE,NA,"921733270739521537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adrian_horner",1,TRUE,FALSE,NA,NA
"Ifyoucan'tfeedahundredpeople,thenfeedjustone. - MotherTeresa",FALSE,0,NA,2017-10-21 13:41:40,FALSE,NA,"921733225545850880",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","haja36510418",0,FALSE,FALSE,NA,NA
"Ifyoufindserenityandhappiness,somepeoplemaybejealous.Behappyanyway. - MotherTeresa",FALSE,0,NA,2017-10-21 13:40:52,FALSE,NA,"921733023728517131",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","haja36510335",0,FALSE,FALSE,NA,NA
"RT @ImperfectGirl07: 
I alone.
I cannot change the world.
But I can cast a stone across the waters to create many ripples.

 Mother Teres",FALSE,0,NA,2017-10-21 13:39:06,FALSE,NA,"921732580134739968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DiaryOfLife_009",343,TRUE,FALSE,NA,NA
"RT @gary_hensel: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. 
 Mother Teresa #quote",FALSE,0,NA,2017-10-21 13:37:33,FALSE,NA,"921732191163506688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martacalabezdoc",22,TRUE,FALSE,NA,NA
"Do not think that love, in order to be genuine, has to be extraordinary. What we need is to love without getting tired~Mother Teresa",FALSE,0,NA,2017-10-21 13:37:02,FALSE,NA,"921732057860116481",NA,"<a href=""http://mbono.net"" rel=""nofollow"">Mbono.net</a>","SharonHooper",1,FALSE,FALSE,NA,NA
"RT @ramblingsloa: Spread love everywhere you go.
Let no one ever come to you without leaving happier.

Mother Teresa https://t.co/v6Lr2CT4WH",FALSE,0,NA,2017-10-21 13:36:18,FALSE,NA,"921731874845855744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UlrikeMoran",396,TRUE,FALSE,NA,NA
"RT @gary_hensel: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. 
 Mother Teresa #quote",FALSE,0,NA,2017-10-21 13:36:17,FALSE,NA,"921731871632961537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breathe_app",22,TRUE,FALSE,NA,NA
"@mmpadellan Next to 45 Hillary is Mother Teresa !",FALSE,0,"mmpadellan",2017-10-21 13:35:58,FALSE,"921538373340291073","921731791148474368","1640929196","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JohnRob13759657",0,FALSE,FALSE,NA,NA
"I hope the @FBI reconsiders looking into the case of #KennekaJenkins. Her mother is really hurting and wants answer https://t.co/TNMsnjL6jU",FALSE,14,NA,2017-10-21 13:35:49,TRUE,NA,"921731753508835328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boldandworthy",11,FALSE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:35:06,FALSE,NA,"921731574005104641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jmar01Marin",65,TRUE,FALSE,NA,NA
"RT @gary_hensel: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. 
 Mother Teresa #quote",FALSE,0,NA,2017-10-21 13:35:06,FALSE,NA,"921731571094376448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","miraclegrids",22,TRUE,FALSE,NA,NA
"RT @CoCatholicRadio: ""Do not wait for leaders; do it alone, person to person.""
~Mother Teresa https://t.co/g9y0asihg9",FALSE,0,NA,2017-10-21 13:33:46,FALSE,NA,"921731238767026176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Unity_Coach",30,TRUE,FALSE,NA,NA
"RT @noconversion: Mother Teresa exposed by People working for her - Must Watch 
--
https://t.co/Kuh5CTCZKo",FALSE,0,NA,2017-10-21 13:32:40,FALSE,NA,"921730960378302464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASharmua",152,TRUE,FALSE,NA,NA
"RT @Malichi007: @tponews If Mother Teresa says something nice about The President, the Democrats would trip over themselves to trash her.",FALSE,0,NA,2017-10-21 13:32:22,FALSE,NA,"921730883492687873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luvthmgators",2,TRUE,FALSE,NA,NA
"RT @experiencedquot: Loneliness and the feeling of being unwanted is the most terrible poverty. -Mother Teresa",FALSE,0,NA,2017-10-21 13:31:56,FALSE,NA,"921730777372680193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DelphicOracular",20,TRUE,FALSE,NA,NA
"I liked a @YouTube video https://t.co/HZZcMZG85K mother teresa hospital",FALSE,0,NA,2017-10-21 13:30:30,FALSE,NA,"921730414573752321",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","rafiq3d",0,FALSE,FALSE,NA,NA
"RT @AfricaProverbss: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 13:30:14,FALSE,NA,"921730347087400961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Radda1",5,TRUE,FALSE,NA,NA
"RT @motiquotees: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa",FALSE,0,NA,2017-10-21 13:29:31,FALSE,NA,"921730168242053120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gieanne19",34,TRUE,FALSE,NA,NA
"RT @CoCatholicRadio: ""Do not wait for leaders; do it alone, person to person.""
~Mother Teresa https://t.co/g9y0asihg9",FALSE,0,NA,2017-10-21 13:29:15,FALSE,NA,"921730100567138304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lions__Tooth",30,TRUE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 13:26:49,FALSE,NA,"921729486403407876",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notchelleee",366,TRUE,FALSE,NA,NA
"RT @gary_hensel: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. 
 Mother Teresa #quote",FALSE,0,NA,2017-10-21 13:26:36,FALSE,NA,"921729435476398080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nditu1",22,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 13:25:46,FALSE,NA,"921729223835996160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikepasquarella",65,TRUE,FALSE,NA,NA
"RT @ItsImproveNow: ""#Peace begins with a #smile."" Mother Teresa",FALSE,0,NA,2017-10-21 13:24:36,FALSE,NA,"921728932084203520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DullaPatrickM",1,TRUE,FALSE,NA,NA
"""Be faithful in small things because it is in them that your strength lies. -Mother Teresa""",FALSE,0,NA,2017-10-21 13:24:08,FALSE,NA,"921728811045138433",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","GRono",0,FALSE,FALSE,NA,NA
